Address	Player ID	Version	Name	Size	Length	SCR	Description
							http://farty1billion.dyndns.org/EUDDB/?pg=entry&ver=1.16.1
0x004FF900	-141977	1.16.1	Filename for Lastreplay	12	1		Contains the string "LastReplay".
0x004FF90C	-141974	1.16.1	Replay Speed Limiters	4	7		The speed in milliseconds to spend each frame during a repl...
0x004FF928	-141967	1.16.1	Replay Command Table	16	2		Contains the replay commands "show" and "hid...
0x004FF948	-141959	1.16.1	Replay show command modifiers	32	12		Contains sub-commands and leaderboard values to use in the ...
0x004FFAD0	-141861	1.16.1	Menu Info Array	12	27		Contains the menu index, background index, and menu path.
0x004FFC20	-141777	1.16.1	Campaign List Info	8	85		Contains the campaign listing info. WORD gluHist.tbl inde...
0x004FFF60	-141569	1.16.1	Establishing shot pointers	8	65		64 entries defining campaign mission prologue/establishing ...
0x0050C000	-129241	1.16.1	cInit Constructor Function Table	4	310		Standard C-Runtime. Generated by Visual C++.
0x005122A0	-122929	1.16.1	Campaign list pointers	4	6		Pointer to memory location of details of first mission in S...
0x005122B8	-122923	1.16.1	Current Cinematic ID	4	1		An index for the currently playing cinematic.
0x005124D8	-122787	1.16.1	Game Speed Refresh Rate	4	7	Simple Data	Contains the value in milliseconds required for each frame....
0x005124F4	-122780	1.16.1	Replay Speed Refresh Rate	4	7		Contains the time in milliseconds spent each frame. Array i...
0x00512510	-122773	1.16.1	Image Update Functions	8	18		An array of image functions. The array is officially called...
0x005125A0	-122737	1.16.1	Image Drawing Functions	12	18		This corresponds to a value in images.dat. The official nam...
0x00512678	-122683	1.16.1	Active Nation ID	4	1	Backed By Code	This is the same as Human ID unless you are playing Team Me...
0x0051267C	-122682	1.16.1	Active Human ID	4	1	Backed By Code	This is your player ID. The official name for this is g_Act...
0x00512680	-122681	1.16.1	Active Storm ID	4	1		This is your active storm ID, which is different from your ...
0x00512684	-122680	1.16.1	Local Nation ID	4	1	Backed By Code	The official name for this is g_LocalNationID.
0x00512688	-122679	1.16.1	Local Human ID	4	1		The official name for this is g_LocalHumanID.
0x0051268C	-122678	1.16.1	Local Storm ID	4	1		The official name for this is g_LocalStormID.
0x00512690	-122677	1.16.1	Cinematic File Name Array	4	28		Contains string pointers for the file names of all game cin...
0x00512700	-122649	1.16.1	Race Filename Modifiers	8	1		Contains 3 bytes "ztp" used when loading race-spe...
0x00512708	-122647	1.16.1	Cursor Filename Array	4	19		Contains pointers to a string for each cursor image.
0x00512754	-122628	1.16.1	Cursor Scroll Type Modifiers	2	10		Contains the index for the cursor used for scrolling.
0x005127DC	-122594	1.16.1	Tileset Color Cycle Pointers	4	9		Contains pointers to the tileset color cycle data. Array in...
0x00512800	-122585	1.16.1	Trigger Action Function Array	4	60		Contains function pointers for all trigger actions.
0x00514178	-120955	1.16.1	Unit Reqs data	1090	1	Simple Data	
0x005145C0	-120681	1.16.1	Upgrade Reqs data	838	1	Simple Data	
0x00514908	-120471	1.16.1	Research Req Data	318	1	Simple Data	
0x00514A48	-120391	1.16.1	Tech Use Req Data	688	1	Simple Data	
0x00514CF8	-120219	1.16.1	Order Req Data	1316	1	Simple Data	
0x00515A98	-119347	1.16.1	Trigger Condition Function Array	4	24		Contains function pointers for all trigger conditions.
0x00515B84	-119288	1.16.1	Damage type/factor multipliers vs unit size	20	5		Weapon damage type, against each unit size struct { i...
0x005187E8	-116447	1.16.1	s_button Offset	12	250	Backed By Code	+0x00 (EPD -116447) Number of available buttons. 0 = Butt...
0x00519E50	-115013	1.16.1	Mission Briefing Action Function Array	4	10		Contains function pointers for all mission briefing actions.
0x0051A280	-114745	1.16.1	Player 1 Trigger List	4	3	Backed By Code	
0x0051A28C	-114742	1.16.1	Player 2 Trigger List	4	3	Backed By Code	
0x0051A298	-114739	1.16.1	Player 3 Trigger List	4	3	Backed By Code	
0x0051A2A4	-114736	1.16.1	Player 4 Trigger List	4	3	Backed By Code	
0x0051A2B0	-114733	1.16.1	Player 5 Trigger List	4	3	Backed By Code	
0x0051A2BC	-114730	1.16.1	Player 6 Trigger List	4	3	Backed By Code	
0x0051A2C8	-114727	1.16.1	Player 7 Trigger List	4	3	Backed By Code	
0x0051A2D4	-114724	1.16.1	Player 8 Trigger List	4	3	Backed By Code	
0x0051CE84	-111928	1.16.1	Network Mode Delay	4	1	Read Only	1 in single player, 2 in LAN, 5 on battle.net. Described...
0x0051CE88	-111927	1.16.1	Network Mode Delay 2	4	1		Appears to be a duplicate of 0x0051CE84. Not sure which val...
0x0051CE8C	-111926	1.16.1	Inverse System Time	4	1		Value : -GetTickCount() (about 10ms error) Used for inpu...
0x0051CE98	-111923	1.16.1	Fog of War Update Counter	4	1	Simple Data	Set to 0 to update FoW
0x0051CED0	-111909	1.16.1	GRP Array	4	999	Read Only	Pointer to each GRP for each images.dat entry
0x0051F2A8	-109615	1.16.1	Images Attack Overlay Array	4	999	Read Only	Pointers to GRP handles for all images.
0x00520244	-108616	1.16.1	Images Damage Overlay Array	4	999	Read Only	Pointer to LO? handles for all images.dat entries.
0x005211E0	-107617	1.16.1	Images Special Overlay Array	4	999	Read Only	Pointer to LO? handles for all images.dat entries.
0x0052217C	-106618	1.16.1	Images Landing Dust Overlay Array	4	999	Read Only	Pointer to LO? handles for all images.dat entries.
0x00523118	-105619	1.16.1	Images Liftoff Dust Overlay Array	4	999	Read Only	Pointer to LO? handles for all images.dat entries.
0x005240D0	-104613	1.16.1	Images Damage Overlay Frame	1	999	Simple Data	
0x0052E5C8	-94055	1.16.1	Images Shield Overlay Array	4	999		Pointer to GRP handles for all images.
0x0052F568	-93055	1.16.1	Images Array	64	5000	Read Only	The array of images currently processed in the game.
0x0057EB68	-11775	1.16.1	First Image Pointer	4	1	Read Only	Pointer to the first CImage instance.
0x0057EB70	-11773	1.16.1	Last Image Pointer	4	1	Read Only	Pointer to the last CImage instance.
0x0057EE7C	-11578	1.16.1	Player Human IDs	4	8		The Human ID for each player.llll
0x0057EE9C	-11570	1.16.1	Player Name	25	1		If you are playing as 'asdf' then you will find o...
0x0057EEC0	-11561	1.16.1	Player Nation IDs	4	8		The Nation ID for each player.
0x0057EEE0	-11553	1.16.1	Active Player Structures	36	12	Backed By Code	A structure for each player containing their HumanID, Storm...
0x0057F094	-11444	1.16.1	Last Whisper Player	25	1		The name of the player that last whispered you (in-game onl...
0x0057F0B0	-11437	1.16.1	Vision Filter	4	1		A shared vision filter used for changing the player's ...
0x0057F0B4	-11436	1.16.1	Multiplayer Mode	4	1	Read Only	A boolean value that specifies if the game is Single or Mul...
0x0057F0B8	-11435	1.16.1	Network Player Status Array	4	8		An array containing flags for each player's network st...
0x0057F0D8	-11427	1.16.1	Network Maximum Buffer Size	4	1		A value indicating the maximum size for the command buffer ...
0x0057F0DC	-11426	1.16.1	Main Menu Dialog Handle	4	1		A handle to the main menu BIN dialog.
0x0057F0F0	-11421	1.16.1	Player Minerals	4	12	Simple Data	The current amount of minerals the player has.
0x0057F120	-11409	1.16.1	Player Gas	4	12	Simple Data	The current amount of gas the player has.
0x0057F150	-11397	1.16.1	Player Total Gas Harvested	4	12	Simple Data	The total gas the player has ever harvested
0x0057F180	-11385	1.16.1	Player Total Minerals Harvested	4	12	Simple Data	The total minerals the player has ever harvested
0x0057F1B0	-11373	1.16.1	Starting Player Local ID	4	1	Simple Data	
0x0057F1B4	-11372	1.16.1	Player Slot Types	1	12	Simple Data	
0x0057F1C0	-11369	1.16.1	Player Slot Races	1	12	Simple Data	
0x0057F1CC	-11366	1.16.1	Team Game Main Player	1	4	Simple Data	
0x0057F1D0	-11365	1.16.1	Screen Tile Position	2	2	Simple Data	
0x0057F1D4	-11364	1.16.1	MapSize	2	2	Simple Data	2byte Width 2byte Height width + 65536*height
0x0057F1D8	-11363	1.16.1	Messsage Send To Filter	2	2	Simple Data	
0x0057F1DA	-11363	1.16.1	Message Player Filter	2	2	Simple Data	
0x0057F1DC	-11362	1.16.1	Tileset	2	1	Simple Data	The current tileset ID being used. Changing to 1 will tu...
0x0057F1DE	-11362	1.16.1	Current Music	2	2	Simple Data	
0x0057F1E0	-11361	1.16.1	BWGame Unk_f0	1	1	Simple Data	
0x0057F1E1	-11361	1.16.1	Active Player Count	1	1	Simple Data	The number of active players in the game.
0x0057F1E2	-11361	1.16.1	Console Index	1	1	Simple Data	A value indicating which console GUI should be displayed. ...
0x0057F1E3	-11361	1.16.1	Is Custom Single Player	1	1	Simple Data	
0x0057F1E4	-11360	1.16.1	BWGame unk_f4	4	1	Simple Data	
0x0057F1E8	-11359	1.16.1	BWGame unk_f8	4	1	Simple Data	
0x0057F1EC	-11358	1.16.1	Shared Vision	4	12	Simple Data	The shared vision values for each player. StarCraft does...
0x0057F21C	-11346	1.16.1	Player Color Mapping	4	8	Simple Data	A mapping of the player's colors.
0x0057F23C	-11338	1.16.1	Elapsed Time	4	1	Simple Data	The elapsed game time.
0x0057F240	-11337	1.16.1	Saved Elapsed Seconds	4	1	Simple Data	
0x0057F244	-11336	1.16.1	Campaign Index	2	1	Simple Data	A value indicating which campaign is being played.
0x0057F246	-11336	1.16.1	Next Scenario name	32	1	Simple Data	The name of the next scenario, set using the Set Next Scena...
0x0057F266	-11328	1.16.1	Single Player Race	1	1	Simple Data	
0x0057F267	-11328	1.16.1	Single Player Computer Races	1	8	Simple Data	
0x0057F26F	-11326	1.16.1	BWGame unk_17F	1	1	Simple Data	
0x0057F270	-11325	1.16.1	Saved Screen Positions	4	3	Simple Data	Pos 1: -11325 X + 65536*Y Pos 2: -11324 X + 65536*Y ...
0x0057F27C	-11322	1.16.1	Player Units available	228	12	Simple Data	1 row of 228 bytes, 1 per unit, per player offset + (pla...
0x0057FD2C	-10638	1.16.1	BWGame unk_c3c	1	8	Simple Data	
0x0057FD34	-10636	1.16.1	Last Event Position	4	2	Simple Data	A POINT structure containing the position of the last event...
0x0057FD3C	-10634	1.16.1	Map File Name	260	1	Simple Data	The current map's file name.
0x0057FE40	-10569	1.16.1	Map Title	32	1	Simple Data	The current map's title.
0x0057FE60	-10561	1.16.1	Hotkeyed Unit	864	8	Simple Data	Purpose To detect the hotkey and then the slot that a ...
0x00581960	-8833	1.16.1	BWGame unk_2870	1	1024	Simple Data	
0x00581D60	-8577	1.16.1	Default Message Filter	1	1	Simple Data	
0x00581D61	-8577	1.16.1	Player Lose Type	1	1	Simple Data	
0x00581D62	-8577	1.16.1	Player Left	1	8	Simple Data	
0x00581D6A	-8575	1.16.1	Player Selection Circle Colors	1	12	Simple Data	Each byte sets the color of the selection circle: 00 - Gre...
0x00581D76	-8572	1.16.1	Unit Color Table	8	12	Simple Data	Each byte corresponds to a palette index used for each play...
0x00581DD6	-8548	1.16.1	Minimap Color Table	1	12	Simple Data	Each byte references a palette index. This table is immedi...
0x00581DE2	-8545	1.16.1	BWGame unk_2cf2	1	2	Simple Data	
0x00581DE4	-8544	1.16.1	Score Total Units Produced	4	12	Simple Data	Appears to be flipped; units owned, and not produced.
0x00581E14	-8532	1.16.1	Score Units Produced	4	12	Simple Data	Appears to be flipped; units owned, and not produced.
0x00581E44	-8520	1.16.1	Score Units Owned	4	12	Simple Data	Appears to be flipped; to be units produced, and not owned.
0x00581E74	-8508	1.16.1	Score Units Lost	4	12	Simple Data	
0x00581EA4	-8496	1.16.1	Score Units Killed	4	12	Simple Data	
0x00581ED4	-8484	1.16.1	Score Unit Total	4	12	Simple Data	
0x00581F04	-8472	1.16.1	Score Kill Total	4	12	Simple Data	
0x00581F34	-8460	1.16.1	Score Structures Constructed Total	4	12	Simple Data	
0x00581F64	-8448	1.16.1	Score Structures Constructed	4	12	Simple Data	
0x00581F94	-8436	1.16.1	Score Structures Owned	4	12	Simple Data	
0x00581FC4	-8424	1.16.1	Score Structures Lost	4	12	Simple Data	
0x00581FF4	-8412	1.16.1	Score Structures Razed	4	12	Simple Data	
0x00582024	-8400	1.16.1	Score Buildings Total	4	12	Simple Data	
0x00582054	-8388	1.16.1	Score Razings Total	4	12	Simple Data	
0x00582084	-8376	1.16.1	Score Factories Constructed	4	12	Simple Data	
0x005820B4	-8364	1.16.1	Score Factories Owned	4	12	Simple Data	
0x005820E4	-8352	1.16.1	Score Factories Lost	4	12	Simple Data	
0x00582114	-8340	1.16.1	Score Factories Razed	4	12	Simple Data	
0x00582144	-8328	1.16.1	Zerg Control Available	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x00582174	-8316	1.16.1	Zerg Control Used	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x005821A4	-8304	1.16.1	Zerg Control Max	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x005821D4	-8292	1.16.1	Terran Supply Available	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x00582204	-8280	1.16.1	Terran Supply Used	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x00582234	-8268	1.16.1	Terran Supply Max	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x00582264	-8256	1.16.1	Protoss Psi Available	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x00582294	-8244	1.16.1	Protoss Psi Used	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x005822C4	-8232	1.16.1	Protoss Psi Max	4	12	Simple Data	4 bytes per player Despite being 4 bytes, the game will ...
0x005822F4	-8220	1.16.1	Score Custom	4	12	Simple Data	
0x00582324	-8208	1.16.1	All Unit Counts Table	48	228	Simple Data	Counts per player, per unit For each unit, 4 bytes per...
0x00584DE4	-5472	1.16.1	Completed Unit Counts Table	48	228	Simple Data	Counts per player, per unit For each unit, 4 bytes per p...
0x00585474	-5052	1.16.1	Larva Count	12	1		The amount of larva a hatchery, lair, or hive currently hav...
0x005878A4	-2736	1.16.1	Killed Unit Counts Table	48	228	Simple Data	Counts per player, per unit. For each unit, 4 bytes per ...
0x0058A364		1.16.1	Death Table Start	48	228	Simple Data	Counts per player, per unit First entry in the death tab...
0x0058CE24	2736	1.16.1	SC Technologies Available (0-23)	24	12	Simple Data	Table layout is reverse compared to deaths/kills table. ...
0x0058CF44	2808	1.16.1	SC Technologies Researched (0-23)	24	12	Simple Data	[See SC Technologies Available] http://farty1billion.dyndn...
0x0058D064	2880	1.16.1	SC Tech Research In Progress	1	36	Simple Data	Who knows
0x0058D088	2889	1.16.1	SC Upgrades Available (0-45)	46	12	Simple Data	Table layout is reverse compared to deaths/kills table. ...
0x0058D2B0	3027	1.16.1	SC Upgrades Researched (0-45)	46	12	Simple Data	Table layout is reverse compared to deaths/kills table. ...
0x0058D4D8	3165	1.16.1	SC Upgrade in Progress Lvl 1 (Unused?)	1	72	Simple Data	Who knows
0x0058D520	3183	1.16.1	SC Upgrade in Progress Lvl 2 (Unused?)	1	72	Simple Data	Who knows
0x0058D5B0	3219	1.16.1	Player's Force	1	8	Simple Data	8 bytes: 1 byte for each active player, specifying which o...
0x0058D5B8	3221	1.16.1	Force Flags	1	4	Simple Data	4 bytes: 1 byte for each force specifying the flags; forc...
0x0058D5BC	3222	1.16.1	Force Names	30	4	Simple Data	4 byte integers: 1 integer for each force, string number o...
0x0058D634	3252	1.16.1	Player Alliances	12	12	Simple Data	EPD 3252 + 0x00: P1 ally status to P1 + 0x01: P1 ally sta...
0x0058D6C4	3288	1.16.1	Mission Objectives Index	4	12	Simple Data	EPD 3288 (+0x00): This is the Mission Objective String I...
0x0058D6F4	3300	1.16.1	Countdown Timer	4	1	Simple Data	Changing the value of this address with EUP or EUD is worth...
0x0058D6F8	3301	1.16.1	Elapsed Time	4	1	Simple Data	Seconds
0x0058D6FC	3302	1.16.1	SC Switch Table (Unused?)	4	1	Simple Data	
0x0058D700	3303	1.16.1	Player Victory Status	1	8	Simple Data	
0x0058D708	3305	1.16.1	Leaderboard Has Computer Players	4	1	Simple Data	
0x0058D70C	3306	1.16.1	Leader Board Type	1	1	Simple Data	
0x0058D70D	3306	1.16.1	Leader Board Condition	1	1	Simple Data	
0x0058D70E	3306	1.16.1	Leader Board Subtype	2	1	Simple Data	
0x0058D710	3307	1.16.1	Leader Board Goal	4	1	Simple Data	
0x0058D714	3308	1.16.1	Leader Board String Index	4	1	Simple Data	
0x0058D718	3309	1.16.1	#'s of Game Pauses	1	8	Simple Data	The base value of this address is: (P1 + P2 + P3 + P4) * 3 ...
0x0058D720	3311	1.16.1	Start Locations	4	8	Simple Data	Point: u16 X u16 Y EPD 3311 +0x00: P1 Start Location ...
0x0058D740	3319	1.16.1	Vanilla Location Table	20	64	Simple Data	This Location Table is not used in the Expansion (Brood War...
0x0058DC40	3639	1.16.1	Switch Table	32	1	Simple Data	+0x00 (EPD 3639) Switch 1: *1 Switch 2: *2 Switch 3: ...
0x0058DC60	3647	1.16.1	Location Table	20	255	Simple Data	+0x00 (EPD 3647) This is the LEFT position of the locat...
0x0058F04C	4922	1.16.1	Time Pause State	4	1	Simple Data	If FALSE, the value of the address is 0, and the countdown ...
0x0058F050	4923	1.16.1	BW Technologies Available (24-43)	20	12	Simple Data	Table layout is reverse compared to deaths/kills table. ...
0x0058F140	4983	1.16.1	BW Technologies Researched (24-43)	20	12	Simple Data	Table layout is reverse compared to deaths/kills table. ...
0x0058F230	5043	1.16.1	BW Tech Research In Progress	1	72		[SCR: Simple data] Who knows
0x0058F278	5061	1.16.1	BW Upgrades Available (46-60)	15	12	Simple Data	Table layout is reverse compared to deaths/kills table. ...
0x0058F32C	5106	1.16.1	BW Upgrades Researched (46-60)	15	12	Simple Data	Table layout is reverse compared to deaths/kills table. ...
0x0058F3E0	5151	1.16.1	BW Upgrade In Progress	1	96	Simple Data	Who knows
0x0058F440	5175	1.16.1	Is Expansion	1	1	Simple Data	1 if your game is using the Expansion set.
0x0058F441	5175	1.16.1	BWGame unk_10351	1	1	Simple Data	
0x0058F442	5175	1.16.1	Unknown Player Color Something	1	8	Simple Data	
0x0058F44A	5177	1.16.1	BWGame "Literally Unused"	1	29604	Simple Data	
0x005968A0	12623	1.16.1	Input Procedures	4	19		A list of functions that determine how user input is handle...
0x005968AC	12626	1.16.1	Mouse Left Click	422	1		Detects the left click of a mouse. Use only actions that...
0x00596904	12648	1.16.1	Game Mode	2	1		Determines the game's mode. In-Game, in-menu, battle.n...
0x00596A18	12717	1.16.1	Virtual Key Array	1	256	Backed By Code	An array containing the state of all the virtual key codes ...
0x005993C4	15384	1.16.1	Pointer to "MTXM" map tile data	4	1	Backed By Code	
