Address	Player ID	Version	Name	Size	Length	SCR	Description
0x005993D4	15388	1.16.1	Pointer to map "STR " section	4	1	Backed By Code	Pointer default: first string
0x0059BA5C	17854	1.16.1	Game Subtype ID	4	1		Subtype ID specified in GOT template. Top Vs. Bottom: Nu...
0x0059C080	18247	1.16.1	Mapdata.dat - Mission dir	4	65		Mapdata.tbl string index
0x0059CC78	19013	1.16.1	Last Time for Drop Window	4	1	Simple Data	Last GetTickCount Win32 API Time for Drop Window shown. ...
0x0059CC80	19015	1.16.1	Drop Timer	4	1	Simple Data	The time remaining before a player is dropped. See the a...
0x0059CCA8	19025	1.16.1	Unitnode Table	336	1700	Backed By Code	[SCR: See individual entries] See Unitnode Structure in ...
0x0059CCA8	19025	1.16.1	CUnit - Previous Unit	4	1	Supported	
0x0059CCAC	19026	1.16.1	CUnit - Next Unit	4	1	Supported	
0x0059CCB0	19027	1.16.1	CUnit - Health Points	4	1	Supported	The amount of hit points that a unit have (*256).
0x0059CCB4	19028	1.16.1	CUnit - Sprite	4	1	Supported	Pointer to CSprite. Contains the graphics of the unit.
0x0059CCB8	19029	1.16.1	CUnit - Target Pos	2	2	Supported	X + 65536*Y
0x0059CCBC	19030	1.16.1	CUnit - Target Unit	4	1	Supported	CUnit target pointer
0x0059CCC4	19032	1.16.1	CUnit - Next Target Waypoint	4	1	Unsupported	Connected to attacking (X*256, Y*65536). "When thi...
0x0059CCC8	19033	1.16.1	CUnit - Movement Flags	1	1	Supported	Flags that enable/disable certain movement. Need more testi...
0x0059CCC9	19033	1.16.1	CUnit - Current Direction 1	1	1	Supported	
0x0059CCCA	19033	1.16.1	CUnit - Flingy Turn Radius	1	1	Supported	"The unit flips out when this is frozen on a specific ...
0x0059CCCB	19033	1.16.1	CUnit - Velocity Direction 1	1	1	Supported	This usually only differs from the currentDirection field f...
0x0059CCCC	19034	1.16.1	CUnit - Flingy ID	2	1	Supported	The Flingy ID of the unit.
0x0059CCCF	19034	1.16.1	CUnit - Flingy Movement Type	1	1	Supported	The type of movement that the unit use (*16777216).
0x0059CCD0	19035	1.16.1	CUnit - Position Coordinates	2	2	Supported	The coordinates of a unit on the map (X + 65536*Y).
0x0059CCD4	19036	1.16.1	CUnit - Halt X Coordinate	4	1	Supported	The X coordinate of a unit on the map (*256).
0x0059CCD8	19037	1.16.1	CUnit - Halt Y Coordinate	4	1	Supported	The Y coordinate of a unit on the map (*256).
0x0059CCDC	19038	1.16.1	CUnit - Flingy Top Speed	4	1	Supported	
0x0059CCE0	19039	1.16.1	CUnit - Move Acceleration	4	1	Supported	CUnit.current_speed1 Related to turning and from observa...
0x0059CCE4	19040	1.16.1	CUnit - Move Speed	4	1	Supported	CUnit.current_speed2 The speed that the unit is currentl...
0x0059CCE8	19041	1.16.1	CUnit - Move Speed On X-Axis	4	1	Supported	CUnit.current_speed.x The speed that the unit is current...
0x0059CCEC	19042	1.16.1	CUnit - Move Speed On Y-Axis	4	1	Supported	CUnit.current_speed.y The speed that the unit is current...
0x0059CCF0	19043	1.16.1	CUnit - Flingy Acceleration	2	1	Supported	
0x0059CCF2	19043	1.16.1	CUnit - Current Direction 2	1	1	Supported	
0x0059CCF3	19043	1.16.1	CUnit - Velocity Direction 2	1	1	Supported	The direction a unit is currently facing (*16777216). U...
0x0059CCF4	19044	1.16.1	CUnit - Player ID	1	1	Supported	The Player ID (768 + p) when the unit is standing still. ...
0x0059CCF5	19044	1.16.1	CUnit - Main Order ID	1	1	Supported	Specification of type of order (*256) given. An example to ...
0x0059CCF6	19044	1.16.1	CUnit - Main Order State	1	1	Supported	Additional order (*65536) information. More extensive testi...
0x0059CCF7	19044	1.16.1	CUnit - Order Signal	1	1	Supported	Additional order (*16777216) information. Set by iscript. ...
0x0059CCF8	19045	1.16.1	CUnit - Order Unit Type	2	1	Supported	228 = none?
0x0059CCF9	19045	1.16.1	CUNIT - Idle Order Timer	4	1		(*256) While the unit is specifically following the order t...
0x0059CCFC	19046	1.16.1	CUnit - Main Order Timer	1	1	Supported	A timer for orders. An example would be the time left befor...
0x0059CCFD	19046	1.16.1	CUnit - Cooldown	1	3	Supported	The firing rate (or cooldown) for ground weapons (*256). 0...
0x0059CD00	19047	1.16.1	CUnit - Order Coordinates	2	2	Supported	The coordinates of an order given to a unit (X + 65536*Y) ...
0x0059CD04	19048	1.16.1	CUnit - Target Unit	4	1	Supported	The unit targeted by another unit (Index Pointer).
0x0059CD08	19049	1.16.1	CUnit - Shield Points	4	1	Supported	The amount of shield points that a unit have (*256).
0x0059CD0C	19050	1.16.1	CUnit - Unit Type	2	1	Supported	
0x0059CD2C	19058	1.16.1	CUnit - Order Queue Count	1	1	Supported	The number of queued orders a unit currently has.
0x0059CD2D	19058	1.16.1	CUnit - Order Queue Timer	1	1	Supported	BWAPI doc: counts/cycles down from from 8 to 0 (inclusive)...
0x0059CD2E	19058	1.16.1	CUnit - Unknown 0x086	1	1	Supported	Pathing related?
0x0059CD2F	19058	1.16.1	CUnit - Attack Notify Timer	1	1	Supported	
0x0059CD34	19060	1.16.1	CUnit - Unused 0x08C	2	1	Supported	
0x0059CD36	19060	1.16.1	CUnit - Rank Increase	1	1	Supported	Adds to unit's base rank. (*65536)
0x0059CD37	19060	1.16.1	CUnit - Kill Count	1	1	Supported	The kill count of a unit (*16777216).
0x0059CD3C	19062	1.16.1	CUnit - Button Set	2	1	Supported	The current button set of a unit.
0x0059CD3C	19062	1.16.1	Order Destination Invalid (???)	4	1		"When this address is frozen and you order a unit to t...
0x0059CD3E	19062	1.16.1	CUnit - Is Cloaked	1	1	Supported	
0x0059CD3F	19062	1.16.1	CUnit - Movement State	1	1	Supported	https://github.com/bwapi/bwapi/blob/master/bwapi/BWAPI/Sour...
0x0059CD4A	19065	1.16.1	CUnit - Energy	2	1	Supported	Amount of energy a unit has. (*16777216)
0x0059CD54	19068	1.16.1	CUnit - Remaining Build Time	2	1	Supported	The remaining time before a building is constructed.
0x0059CD56	19068	1.16.1	CUnit - Previous HP	2	1	Supported	The HP of the unit before it changed (example Drone->Hat...
0x0059CD68	19073	1.16.1	CUnit - Vulture Spider Mines	1	1	Supported	The amount of spider mines that a vulture has left. Also...
0x0059CD70	19075	1.16.1	CUnit - In Hangar	1	1	Supported	Amount of units in hangar. Also: Beacon u32 - Flag Spaw...
0x0059CD71	19075	1.16.1	CUnit - Out of Hangar	1	1	Supported	The amount of interceptors that a carrier has (*256). Al...
0x0059CD72	19075	1.16.1	CUnit - Larva Spawn Timer	1	1	Supported	The remaining time left before a larva is created on buildi...
0x0059CD73	19075	1.16.1	CUnit - Building Landing Timer	1	1	Supported	Detects if a Terran building is landing (*16777216).
0x0059CD78	19077	1.16.1	CUnit - Resource - Count / Carry	2	1	Supported	Amount of Resource if its Mineral Field or Vespene Gayser
0x0059CD78	19077	1.16.1	CUnit - Worker - Harvest Target	4	1	Supported	extract Target if its worker -added by jehn Also: Nydu...
0x0059CD7B	19077	1.16.1	is extracted	1	1		Boolean on whether is extracted -added by jehn
0x0059CD7C	19078	1.16.1	waiting unit	4	1		It is taken to wait unit the next -added by jehn
0x0059CD84	19080	1.16.1	CUnit - Status Flags	4	1	Supported	https://github.com/bwapi/bwapi/blob/master/bwapi/BWAPI/Sour...
0x0059CD94	19084	1.16.1	CUnit - Unit beingBuilt	4	1	Unsupported	The current unit that's being produced from a building...
0x0059CDA0	19087	1.16.1	CUnit - Rally Coordinates	2	2	Supported	The coordinates of a rally from a building (X + 65536*Y) ...
0x0059CDA4	19088	1.16.1	CUnit - Rally Unit	4	1	Supported	The unit that a building set their rally to (CUnit pointer)...
0x0059CDAF	19090	1.16.1	CUnit - Is Healing	1	1	Supported	Detects if a unit is currently being healed (*16777216).
0x0059CDB8	19093	1.16.1	CUnit - Remove Timer	2	1	Supported	When this timer equals 0, the following are destroyed: h...
0x0059CDBA	19093	1.16.1	CUnit - Matrix Damage Absorption	2	1	Supported	The amount of damage the matrix has absorbed (*16777216).
0x0059CDBC	19094	1.16.1	CUnit - Matrix Timer	1	1	Supported	The amount of time remaining for matrix by a science vessel.
0x0059CDBD	19094	1.16.1	CUnit - Stim Timer	1	1	Supported	The amount of time remaining (*256) for the stim effect app...
0x0059CDBE	19094	1.16.1	CUnit - Ensnare Timer	1	1	Supported	The amount of time remaining (*65536) for ensare by a queen...
0x0059CDBF	19094	1.16.1	CUnit - Lockdown Timer	1	1	Supported	The amount of time remaining (*16777216) for lockdown by a ...
0x0059CDC0	19095	1.16.1	CUnit - Irradiate Timer	1	1	Supported	The amount of time remaining for irradiate by a science ves...
0x0059CDC1	19095	1.16.1	CUnit - Stasis Timer	1	1	Supported	The amount of time remaining (*256) for stasis by a arbiter.
0x0059CDC2	19095	1.16.1	CUnit - Plague Timer	1	1	Supported	Detects if a unit has been plagued by defiler (*65536)
0x0059CDC3	19095	1.16.1	CUnit - Storm Timer	1	1	Supported	If a unit is under storm (*16777216)
0x0059CDC4	19096	1.16.1	CUnit - Irradiated By	4	1	Supported	CUnit pointer to casting unit which irradiated this unit.
0x0059CDC8	19097	1.16.1	CUnit - Irradiate Player ID	1	1	Supported	Player ID who irradiated the unit.
0x0059CDC9	19097	1.16.1	CUnit - Parasite Flags	1	1	Supported	Detects if a unit have been infected with a parasite (*256)...
0x0059CDCA	19097	1.16.1	CUnit - Cycle Counter	1	1	Supported	Counts/cycles up from 0 to 7 inclusive (*65536)
0x0059CDCB	19097	1.16.1	CUnit - Blind State	1	1	Supported	Detects if a unit has been blinded (*16777216) by a medic.
0x0059CDCC	19098	1.16.1	CUnit - Maelstorm Timer	1	1	Supported	The remaining time that a unit has before Maelstorm wears o...
0x0059CDCD	19098	1.16.1	CUnit - Unused Timer	1	1	Supported	Potentially from Valkyrie Afterburner or Ultralisk Roar.
0x0059CDCE	19098	1.16.1	CUnit - Acid Spore Count	1	1	Supported	The amount of Acid Spores applied to a unit (*65536). Th...
0x0059CDCF	19098	1.16.1	CUnit - Acid Spore 1/9	1	1	See Description	[SCR: Other acid spore timers are NOT supported and give EU...
0x0059CDD0	19099	1.16.1	CUnit - Acid Spore 2/9	1	1	Unsupported	Timer for 2nd of 9 acid spores applied to a unit Refer t...
0x0059CDD1	19099	1.16.1	CUnit - Acid Spore 3/9	1	1	Unsupported	Timer for 3rd of 9 acid spores applied to a unit (*256) ...
0x0059CDD2	19099	1.16.1	CUnit - Acid Spore 4/9	1	1	Unsupported	Timer for 4th of 9 acid spores applied to a unit (*65536) ...
0x0059CDD3	19099	1.16.1	CUnit - Acid Spore 5/9	1	1	Unsupported	Timer for 5th of 9 acid spores applied to a unit (*16777216...
0x0059CDD4	19100	1.16.1	CUnit - Acid Spore 6/9	1	1	Unsupported	Timer for 6th of 9 acid spores applied to a unit Refer t...
0x0059CDD5	19100	1.16.1	CUnit - Acid Spore 7/9	1	1	Unsupported	Timer for 7th of 9 acid spores applied to a unit (*256) ...
0x0059CDD6	19100	1.16.1	CUnit - Acid Spore 8/9	1	1	Unsupported	Timer for 8th of 9 acid spores applied to a unit (*65536) ...
0x0059CDD7	19100	1.16.1	CUnit - Acid Spore 9/9	1	1	Unsupported	Timer for 9th of 9 acid spores applied to a unit (*16777216...
0x0059CDE0	19103	1.16.1	Emp Shockwave Missiles (???)	4	1		The total amount of missiles from *all science vessel that ...
0x0059CDE0	19103	1.16.1	CUnit - Air Strength	2	1	Unsupported	
0x0059CDE2	19103	1.16.1	CUnit - Ground Strength	2	1	Unsupported	
0x0059CDF5	19108	1.16.1	CUnit - Repulse Angle	1	1	Supported	Updated when the air unit is being pushed (*256). Need more...
0x0059CDF6	19108	1.16.1	CUnit - Drift X	1	1	Supported	For air units when they're pushed (*65536) on X-axis. ...
0x0059CDF7	19108	1.16.1	CUnit - Drift Y	1	1	Supported	For air units when they're pushed (*16777216) on Y-axi...
0x0059D568	19585	1.16.1	SC Upgrade in Progress Lvl 3 (???)	1	72		Who knows
0x006283F8	161829	1.16.1	Last Unit Pointer	4	1		The value is pointer to the last unit in the unitNodeTable....
0x00628430	161843	1.16.1	First Unit Pointer	4	1	Backed By Code	The value is pointer to the first unit in the unitNodeTable.
0x00628438	161845	1.16.1	First Empty Unit	4	1	Backed By Code	The address of the unit structure to be created -added by ...
0x00628448	161849	1.16.1	Screen Coordinate X	4	1	Read Only	The position of the screen on the X Axis. Note that it'...
0x00628470	161859	1.16.1	Screen Coordinate Y	4	1	Read Only	The position of the screen on the Y Axis. Note that it'...
0x006284B8	161877	1.16.1	Current Player Selection	4	12	Backed By Code	Selection group of the current player Seems to be duplic...
0x006284E8	161889	1.16.1	Player 1 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x00628518	161901	1.16.1	Player 2 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x00628548	161913	1.16.1	Player 3 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x00628578	161925	1.16.1	Player 4 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x006285A8	161937	1.16.1	Player 5 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x006285D8	161949	1.16.1	Player 6 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x00628608	161961	1.16.1	Player 7 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x00628638	161973	1.16.1	Player 8 Selection Group	4	12	Backed By Code	List of unit node pointers for Player's current group ...
0x00629D98	163469	1.16.1	Sprite Table	36	2500	Read Only	[SCR: See individual entries] Difference between each en...
0x00629D98	163469	1.16.1	CSprite - Previous Entry	4	1	Supported	
0x00629D9C	163470	1.16.1	CSprite - Next Entry	4	1	Supported	
0x00629DA0	163471	1.16.1	CSprite - Sprite ID	2	1	Supported	
0x00629DA2	163471	1.16.1	CSprite - Player ID	1	1	Supported	
0x00629DA3	163471	1.16.1	CSprite - Selection Index	1	1	Supported	Index in the selection area at the bottom of the screen.
0x00629DA4	163472	1.16.1	CSprite - Visibility Flags	1	1	Unsupported	Player bits indicating the visiblity for a player. P1: 1...
0x00629DA5	163472	1.16.1	CSprite - Elevation Level	1	1	Unsupported	
0x00629DA6	163472	1.16.1	CSprite - Draw Flags	1	1	Unsupported	0x01 - Draw selection circle 0x02 - Ally selection? 0x04 ...
0x00629DA7	163472	1.16.1	CSprite - Selection Timer	1	1	Unsupported	
0x00629DA8	163473	1.16.1	CSprite - Index	2	1	Unsupported	
0x00629DAA	163473	1.16.1	CSprite - Unknown Flags 12	1	1	Unsupported	
0x00629DAB	163473	1.16.1	CSprite - Unknown flags 13	1	1	Unsupported	
0x00629DAC	163474	1.16.1	CSprite - Position	2	2	Unsupported	65536*Y + X
0x00629DB0	163475	1.16.1	CSprite - Primary Image	4	1	Unsupported	Pointer to main CImage instance.
0x00629DB4	163476	1.16.1	CSprite - Image Head	4	1	Unsupported	Pointer to first CImage instance associated with this sprit...
0x00629DB8	163477	1.16.1	CSprite - Image Tail	4	1	Unsupported	Pointer to last CImage instance associated with this sprite.
0x0063FF48	186105	1.16.1	Pylon Auras are Visible	4	1		Read-Only (Writing to it apparently does nothing :C .)
0x00640B58	186877	1.16.1	Next Display Text Line	4	1	Simple Data	First line to be drawn on screen or written to. Changing...
0x00640B60	186879	1.16.1	Display Text	218	13	Backed By Code	Line IDs: 0-10: display text lines (first line defined by ...
0x00650980	203143	1.16.1	Trigger Wait Timers	4	8		Wait action timers for each player
0x006509A0	203151	1.16.1	Trigger Execution Timer (Hyper triggers)	4	1	Simple Data	When this value reaches 0, trigger loop executes. Preser...
0x006509B0	203155	1.16.1	Trigger Current Player aka CP Trick	4	1	Simple Data	Can be used to dynamically run EUDs or dereference pointers...
0x006556E0	208095	1.16.1	Accept Commands	4	1		If 1, commands are accepted. If 0, all commands are ignore...
0x00655700	208103	1.16.1	Upgrades.dat - Max Level	1	61	Simple Data	
0x00655740	208119	1.16.1	Upgrades.dat - Mineral Cost Base	2	61	Simple Data	
0x006557C0	208151	1.16.1	Upgrades.dat - Gas Cost Factor	2	61	Simple Data	
0x00655840	208183	1.16.1	Upgrades.dat - Gas Cost Base	2	61	Simple Data	
0x006558C0	208215	1.16.1	Upgrades.dat - Dat Requirement Offset	2	61	Simple Data	
0x00655940	208247	1.16.1	Upgrades.dat - Time Factor	2	61	Simple Data	
0x006559C0	208279	1.16.1	Upgrades.dat - Mineral Cost Factor	2	61	Simple Data	
0x00655A40	208311	1.16.1	Upgrades.dat - Label	2	61	Simple Data	stat_txt.tbl index
0x00655AC0	208343	1.16.1	Upgrades.dat - Icon	2	61	Simple Data	cmdicons.grp frame
0x00655B3C	208374	1.16.1	Upgrades.dat - Brood War Flag	1	61	Simple Data	
0x00655B80	208391	1.16.1	Upgrades.dat - Time Base	2	61	Simple Data	
0x00655BFC	208422	1.16.1	Upgrades.dat - Race	1	61	Simple Data	0 = Zerg 1 = Terran 2 = Protoss 3 = All
0x00655C58	208445	1.16.1	Portdata.dat - Idle SMK	4	110	Backed By Code	1-based reference to portdata.tbl
0x00655E10	208555	1.16.1	Portdata.tbl - Idle SMK Change	1	110		
0x00655E80	208583	1.16.1	Portdata.dat - Talking SMK	4	110	Backed By Code	1-based reference to portdata.tbl
0x00656038	208693	1.16.1	Portdata.dat - Idle Unknown	1	110		
0x006560A8	208721	1.16.1	Portdata.dat - Talking SMK change	1	110		
0x00656118	208749	1.16.1	Portdata.dat - Talking unknown	1	110		
0x00656198	208781	1.16.1	Techdata.dat - Unknown1	2	44	Simple Data	
0x006561F0	208803	1.16.1	Techdata.dat - Gas Cost	2	44	Simple Data	
0x00656248	208825	1.16.1	Techdata.dat - Mineral Cost	2	44	Simple Data	
0x006562A0	208847	1.16.1	Techdata.dat - Label	2	44	Simple Data	stat_txt.tbl index
0x006562F8	208869	1.16.1	Techdata.dat - Data Restrictions	2	44	Simple Data	
0x00656350	208891	1.16.1	Techdata.dat - Researched	1	44	Simple Data	DatEdit says Unused?
0x00656380	208903	1.16.1	Techdata.dat - Energy Cost	2	44	Simple Data	
0x006563D8	208925	1.16.1	Techdata.dat - Time	2	44	Simple Data	
0x00656430	208947	1.16.1	Techdata.dat - Icon	2	44	Simple Data	cmdicons.grp frame index
0x00656488	208969	1.16.1	Techdata.dat - Race	1	44	Simple Data	0 = Zerg 1 = Terran 2 = Protoss 3 = All
0x006564B4	208980	1.16.1	Techdata.dat - Brood War Flag	1	44	Simple Data	
0x006564E0	208991	1.16.1	Weapons.dat - Damage Factor	1	130	Simple Data	
0x00656568	209025	1.16.1	Weapons.dat - Target Error Message	2	130	Simple Data	stat_txt.tbl index
0x00656670	209091	1.16.1	Weapons.dat - Behavior	1	130	Simple Data	0 = Fly & Don't Follow Target 1 = Fly & Foll...
0x006566F8	209125	1.16.1	Weapons.dat - Effect	1	130	Simple Data	0 = None 1 = Normal Hit 2 = Splash (Radial) 3 = Splash ...
0x00656780	209159	1.16.1	Weapons.dat - Icon	2	130	Simple Data	cmdicons.grp frame
0x00656888	209225	1.16.1	Weapons.dat - Splash Inner Radius	2	130	Simple Data	
