unit,supply,minerals,gas,armor,hp,ground,air,cooldown,range,notes,time
Terran Battlecruiser,6,400,300,3,500,25,25,30,6,SA,160
Terran Dropship,2,100,100,1,150,0,0,-,0,T,50
Terran Firebat,1,50,25,1,50,16cs,0,22/,2,B,24
Terran Ghost,1,25,75,0,45,10c,10c,22,7,"B,SA",50
Terran Goliath,2,100,50,1,125,12,20e,22,5/8 Air upg,,40
Terran Marine,1,50,0,0,40,6,6,15/7.5,4/,B,24
Terran Missile Turret,0,75,0,0,200,0,20e,15,7,D,30
Terran Science Vessel,2,100,225,1,200,0,0,-,0,"D,SA",80
Terran SCV,1,50,0,0,60,5,0,15,1,"B,W",20
Terran Siege Tank,2,150,100,1,150,30e,0,37,7,,50
Terran Vulture,2,75,0,0,80,20c,0,30,5,SA,30
Terran Wraith,2,150,100,0,120,8,20e,30Gnd/,5,SA,60
Terran Medic,1,50,25,1,60,0,0,,0,"B,SA",30
Terran Valkyrie,3,250,125,2,200,0,6es,64,6,,60
Protoss Arbiter,4,100,350,1,200,150,10e,10e,45,SA,160
Protoss Archon,4,100,300,0,10,350,30s,30s,20,,20
Protoss Carrier,6,350,250,4,300,150,6,6,,,140
Protoss Dragoon,2,125,50,1,100,80,20e,20e,30,,40
Protoss High Templar,2,50,150,0,40,40,0,0,,"B,SA",50
Protoss Observer,1,25,75,0,40,20,0,0,,D,40
Protoss Photon Cannon,0,150,0,0,100,100,20,20,22,D,50
Protoss Probe,1,50,0,0,20,20,5,0,22,W,20
Protoss Reaver,4,200,100,0,100,80,100s/,0,60,,70
Protoss Scout,3,275,125,0,150,100,8,28e,30Gnd/,,80
Protoss Shuttle,2,200,0,1,80,60,0,0,,T,60
Protoss Zealot,2,100,0,1,100,60,16,0,22,B,40
Protoss Corsair,2,150,100,1,100,80,0,5es,8,SA,40
Protoss Dark Archon,4,250,200,1,25,200,0,0,,SA,20
Protoss Dark Templar,2,125,100,1,80,40,40,0,30,B,50
Zerg Broodling,0,0,0,0,30,4,0,15,1,B,0
Zerg Defiler,2,50,150,1,80,0,0,,0,"B,SA",50
Zerg Drone,1,50,0,0,40,5,0,22,1,"B,W",20
Zerg Egg,0,0,0,10,200,0,0,,0,,0
Zerg Guardian,2,150,200,2,150,20,0,30,8,B,40
Zerg Hydralisk,1,75,25,0,80,10e,10e,15,4/5 upg.,B,28
Zerg Infested Terran,1,100,50,0,60,500es,0,,1,B,40
Zerg Larva,0,0,0,10,25,0,0,,0,,0
Zerg Mutalisk,2,100,100,0,120,9,9,30,3,B,40
Zerg Overlord,0,100,0,0,200,0,0,,0,"D,B,T",40
Zerg Queen,2,100,100,0,120,0,0,,0,"B,SA",50
Zerg Scourge,0.5,12,38,0,25,0,110,,1,B,30
Zerg Spore Colony,0,175,0,0,400,0,15,15,7,D,20
Zerg Sunken Colony,0,175,0,2,300,40e,0,32,7,,20
Zerg Ultralisk,4,200,200,1/3 upg.,400,20,0,15,1,B,60
Zerg Zergling,0.5,25,0,0,35,5,0,8/6 upg.,1,B,28
Zerg Devourer,2,250,150,2,250,0,25e,100,6,B,40
Zerg Lurker,2,200,200,1,125,20s,0,37,6,B,40
